ngram,partition,token,attention,predict,confidence
6,,p,0.01643027924001217,,
6,,echo,0.07733305543661118,,
6,,v,0.009037391282618046,,
6,,##m,0.006043986417353153,,
6,,##fs,0.0202440544962883,,
6,,volumes,0.046256206929683685,,
6,,data,0.044684037566185,,
6,,store,0.19886267185211182,,
6,77,mask,0.07912805676460266,testcase,0.9099019169807434
6,,number,0.12116315960884094,,
6,,mk,0.027073582634329796,,
6,,##di,0.013167854398488998,,
6,,##r,0.029504969716072083,,
6,,p,0.016316328197717667,,
6,,echo,0.1125020831823349,,
6,,v,0.007992492988705635,,
6,,##m,0.005580419208854437,,
6,,##fs,0.013646739535033703,,
6,,volumes,0.05043414980173111,,
6,,data,0.021976059302687645,,
6,,store,0.03346963971853256,,
6,,number,0.19376295804977417,,
6,78,number,0.13678018748760223,testcase,0.9366797804832458
6,,mk,0.02434089407324791,,
6,,##di,0.013931281864643097,,
6,,##r,0.03131671994924545,,
6,,p,0.015076029114425182,,
6,,echo,0.09051008522510529,,
6,,v,0.006102852523326874,,
6,,##m,0.004619514103978872,,
6,,##fs,0.007394363638013601,,
6,,volumes,0.030562689527869225,,
6,,data,0.01520266942679882,,
6,,store,0.020048286765813828,,
6,,number,0.1687842607498169,,
6,,mk,0.03575875610113144,,
6,,##di,0.021968260407447815,,
6,,##r,0.054143037647008896,,
6,79,mk,0.02615049108862877,testcase,0.9032883644104004
6,,##di,0.014615073800086975,,
6,,##r,0.025591228157281876,,
6,,p,0.0181109718978405,,
6,,echo,0.05841220170259476,,
6,,v,0.008328733965754509,,
6,,##m,0.007041268981993198,,
6,,##fs,0.013286526314914227,,
6,,volumes,0.0425606295466423,,
6,,data,0.020399391651153564,,
6,,store,0.02421189472079277,,
6,,number,0.16873964667320251,,
6,,mk,0.039493583142757416,,
6,,##di,0.021618489176034927,,
6,,##r,0.03718038648366928,,
6,,echo,0.11197994649410248,,
6,80,p,0.061416756361722946,testcase,0.8698033690452576
6,,echo,0.04462514445185661,,
6,,v,0.010138047859072685,,
6,,##m,0.006862119771540165,,
6,,##fs,0.021717756986618042,,
6,,volumes,0.03848165646195412,,
6,,data,0.015046978369355202,,
6,,store,0.020268093794584274,,
6,,number,0.13904926180839539,,
6,,mk,0.045938633382320404,,
6,,##di,0.02618097886443138,,
6,,##r,0.042001690715551376,,
6,,echo,0.06184845417737961,,
6,,v,0.017241694033145905,,
6,,##m,0.011727714911103249,,
6,,##fs,0.05762658268213272,,
6,81,echo,0.06501680612564087,testcase,0.674724280834198
6,,v,0.009741339832544327,,
6,,##m,0.00707356259226799,,
6,,##fs,0.01847258023917675,,
6,,volumes,0.056300826370716095,,
6,,data,0.01350904069840908,,
6,,store,0.018277358263731003,,
6,,number,0.0950595960021019,,
6,,mk,0.047093793749809265,,
6,,##di,0.027606066316366196,,
6,,##r,0.0470251701772213,,
6,,echo,0.07976413518190384,,
6,,v,0.01607825607061386,,
6,,##m,0.011907076463103294,,
6,,##fs,0.032054655253887177,,
6,,volumes,0.094754159450531,,
6,82,v,0.008599846623837948,testcase,0.8236369490623474
6,,##m,0.005927078425884247,,
6,,##fs,0.014846188947558403,,
6,,volumes,0.02896777354180813,,
6,,data,0.014718493446707726,,
6,,store,0.023446952924132347,,
6,,number,0.07303327322006226,,
6,,mk,0.0330841951072216,,
6,,##di,0.017251383513212204,,
6,,##r,0.029106203466653824,,
6,,echo,0.14789681136608124,,
6,,v,0.020090164616703987,,
6,,##m,0.012845315039157867,,
6,,##fs,0.029552698135375977,,
6,,volumes,0.057498447597026825,,
6,,data,0.06248210370540619,,
6,83,volumes,0.044561680406332016,testcase,0.8464463353157043
6,,data,0.013340150937438011,,
6,,store,0.020264392718672752,,
6,,number,0.07201501727104187,,
6,,mk,0.034824758768081665,,
6,,##di,0.014205530285835266,,
6,,##r,0.02068420685827732,,
6,,echo,0.10134448111057281,,
6,,v,0.020368248224258423,,
6,,##m,0.009458798915147781,,
6,,##fs,0.023074544966220856,,
6,,volumes,0.056138452142477036,,
6,,data,0.03220485895872116,,
6,,store,0.08870705217123032,,
6,84,data,0.009187796153128147,testcase,0.8824325799942017
6,,store,0.012026410549879074,,
6,,number,0.08265471458435059,,
6,,mk,0.037782005965709686,,
6,,##di,0.014704662375152111,,
6,,##r,0.022744974121451378,,
6,,echo,0.10826651751995087,,
6,,v,0.01395021565258503,,
6,,##m,0.007886355742812157,,
6,,##fs,0.015207051299512386,,
6,,volumes,0.049190133810043335,,
6,,data,0.025684058666229248,,
6,,store,0.020489908754825592,,
6,,number,0.11489439010620117,,
6,85,store,0.07234838604927063,testcase,0.9605262279510498
6,,number,0.0689777284860611,,
6,,mk,0.014443471096456051,,
6,,##di,0.010021892376244068,,
6,,##r,0.01941976696252823,,
6,,echo,0.07966306805610657,,
6,,v,0.005847183056175709,,
6,,##m,0.0034212188329547644,,
6,,##fs,0.009446386247873306,,
6,,volumes,0.048318102955818176,,
6,,data,0.03950762748718262,,
6,,store,0.07318559288978577,,
6,,number,0.10734915733337402,,
6,,an,0.022097572684288025,,
6,,##sible,0.1362006813287735,,
6,86,number,0.12273784726858139,testcase,0.9605558514595032
6,,mk,0.02482832595705986,,
6,,##di,0.00862150639295578,,
6,,##r,0.016209889203310013,,
6,,echo,0.0695444643497467,,
6,,v,0.00340194976888597,,
6,,##m,0.0019262469140812755,,
6,,##fs,0.005349917337298393,,
6,,volumes,0.02159428596496582,,
6,,data,0.00868014246225357,,
6,,store,0.01198908593505621,,
6,,number,0.15849004685878754,,
6,,an,0.01939643919467926,,
6,,##sible,0.14564387500286102,,
6,,t,0.0197937972843647,,
6,,##mp,0.07145491242408752,,
6,87,mk,0.026814736425876617,testcase,0.9452447891235352
6,,##di,0.01364074181765318,,
6,,##r,0.018862221390008926,,
6,,echo,0.05869245529174805,,
6,,v,0.005867941305041313,,
6,,##m,0.0038141892291605473,,
6,,##fs,0.012863263487815857,,
6,,volumes,0.043603554368019104,,
6,,data,0.019143862649798393,,
6,,store,0.023471038788557053,,
6,,number,0.14618030190467834,,
6,,an,0.02205890417098999,,
6,,##sible,0.15691936016082764,,
6,,t,0.017190368846058846,,
6,,##mp,0.027486376464366913,,
6,,he,0.033691421151161194,,
6,,##x,0.05249856039881706,,
6,88,echo,0.12818405032157898,testcase,0.9668163061141968
6,,v,0.009783090092241764,,
6,,##m,0.004830225370824337,,
6,,##fs,0.017392046749591827,,
6,,volumes,0.0412912517786026,,
6,,data,0.016258088871836662,,
6,,store,0.019199993461370468,,
6,,number,0.12937113642692566,,
6,,an,0.0237254798412323,,
6,,##sible,0.14347833395004272,,
6,,t,0.015346309170126915,,
6,,##mp,0.020410506054759026,,
6,,he,0.017633281648159027,,
6,,##x,0.027380313724279404,,
6,,id,0.10481222718954086,,
6,89,v,0.017067909240722656,testcase,0.9630374312400818
6,,##m,0.008068340830504894,,
6,,##fs,0.03222834691405296,,
6,,volumes,0.056416504085063934,,
6,,data,0.021181320771574974,,
6,,store,0.01929973065853119,,
6,,number,0.11248161643743515,,
6,,an,0.023567676544189453,,
6,,##sible,0.16069558262825012,,
6,,t,0.013312971219420433,,
6,,##mp,0.01991201937198639,,
6,,he,0.018465887755155563,,
6,,##x,0.040548887103796005,,
6,,id,0.06953747570514679,,
6,,number,0.10735633969306946,,
6,90,volumes,0.0755627378821373,testcase,0.9609708786010742
6,,data,0.05785701796412468,,
6,,store,0.03894258290529251,,
6,,number,0.09603651612997055,,
6,,an,0.01801382191479206,,
6,,##sible,0.12445265054702759,,
6,,t,0.01306702010333538,,
6,,##mp,0.013756407424807549,,
6,,he,0.015002227388322353,,
6,,##x,0.030046846717596054,,
6,,id,0.06552954018115997,,
6,,number,0.062284521758556366,,
6,,times,0.04249978065490723,,
6,,##tam,0.024086227640509605,,
6,,##p,0.03523288294672966,,
6,91,data,0.04260098189115524,testcase,0.9824495315551758
6,,store,0.027943745255470276,,
6,,number,0.08386121690273285,,
6,,an,0.017188072204589844,,
6,,##sible,0.10547753423452377,,
6,,t,0.011081324890255928,,
6,,##mp,0.010812446475028992,,
6,,he,0.012190109118819237,,
6,,##x,0.022845035418868065,,
6,,id,0.0666486993432045,,
6,,number,0.06974054872989655,,
6,,times,0.028905358165502548,,
6,,##tam,0.014962520450353622,,
6,,##p,0.026434805244207382,,
6,,echo,0.16510604321956635,,
6,92,store,0.07139153778553009,testcase,0.9904046058654785
6,,number,0.07342389225959778,,
6,,an,0.018546778708696365,,
6,,##sible,0.0700879693031311,,
6,,t,0.00769062852486968,,
6,,##mp,0.006549722980707884,,
6,,he,0.008381782099604607,,
6,,##x,0.018165793269872665,,
6,,id,0.07015888392925262,,
6,,number,0.04721461236476898,,
6,,times,0.015322832390666008,,
6,,##tam,0.007764303591102362,,
6,,##p,0.014221015386283398,,
6,,echo,0.2049504816532135,,
6,,an,0.028201278299093246,,
6,,##sible,0.08969366550445557,,
6,93,number,0.11088623851537704,testcase,0.9889535903930664
6,,an,0.017315175384283066,,
6,,##sible,0.08608686923980713,,
6,,t,0.008488728664815426,,
6,,##mp,0.010949875228106976,,
6,,he,0.011017495766282082,,
6,,##x,0.02193661592900753,,
6,,id,0.057506710290908813,,
6,,number,0.04714985936880112,,
6,,times,0.014248537831008434,,
6,,##tam,0.008805750869214535,,
6,,##p,0.014307018369436264,,
6,,echo,0.1949068307876587,,
6,,an,0.028041984885931015,,
6,,##sible,0.08579274266958237,,
6,,t,0.01930699311196804,,
6,,##mp,0.036779265850782394,,
6,94,an,0.020398272201418877,testcase,0.9855995178222656
6,,##sible,0.08580262959003448,,
6,,t,0.008988975547254086,,
6,,##mp,0.011854343116283417,,
6,,he,0.011675587855279446,,
6,,##x,0.02879215031862259,,
6,,id,0.07388681173324585,,
6,,number,0.05458889901638031,,
6,,times,0.023788614198565483,,
6,,##tam,0.013200904242694378,,
6,,##p,0.019213419407606125,,
6,,echo,0.21052001416683197,,
6,,an,0.025752577930688858,,
6,,##sible,0.08669548481702805,,
6,,t,0.014477534219622612,,
6,,##mp,0.0193511750549078,,
6,,he,0.019040200859308243,,
6,,##x,0.04226965829730034,,
6,95,t,0.012978637591004372,testcase,0.988067626953125
6,,##mp,0.020718906074762344,,
6,,he,0.010672997683286667,,
6,,##x,0.02984887920320034,,
6,,id,0.08638092130422592,,
6,,number,0.0643136203289032,,
6,,times,0.01739617809653282,,
6,,##tam,0.01190600823611021,,
6,,##p,0.017961950972676277,,
6,,echo,0.13284434378147125,,
6,,an,0.01470196433365345,,
6,,##sible,0.13371549546718597,,
6,,t,0.017274511978030205,,
6,,##mp,0.025555042549967766,,
6,,he,0.016043148934841156,,
6,,##x,0.029972698539495468,,
6,,id,0.12568697333335876,,
6,96,he,0.039329707622528076,testcase,0.9867543578147888
6,,##x,0.04131850600242615,,
6,,id,0.07157309353351593,,
6,,number,0.06183081865310669,,
6,,times,0.016612529754638672,,
6,,##tam,0.010615515522658825,,
6,,##p,0.015065021812915802,,
6,,echo,0.10770463943481445,,
6,,an,0.012820589356124401,,
6,,##sible,0.09505625069141388,,
6,,t,0.01755949668586254,,
6,,##mp,0.02627457305788994,,
6,,he,0.03425813093781471,,
6,,##x,0.04261137172579765,,
6,,id,0.06984417140483856,,
6,,number,0.10521799325942993,,
6,97,id,0.1073620542883873,testcase,0.9836116433143616
6,,number,0.06015072017908096,,
6,,times,0.018511464819312096,,
6,,##tam,0.01457906886935234,,
6,,##p,0.018769696354866028,,
6,,echo,0.12784433364868164,,
6,,an,0.010639185085892677,,
6,,##sible,0.08085028827190399,,
6,,t,0.012306774966418743,,
6,,##mp,0.018170487135648727,,
6,,he,0.013820311054587364,,
6,,##x,0.03294363245368004,,
6,,id,0.1072649359703064,,
6,,number,0.07398025691509247,,
6,,times,0.02283388376235962,,
6,,##tam,0.016569063067436218,,
6,,##p,0.03407325968146324,,
6,98,number,0.06437822431325912,testcase,0.990018367767334
6,,times,0.02175946906208992,,
6,,##tam,0.007104647345840931,,
6,,##p,0.020901551470160484,,
6,,echo,0.07159041613340378,,
6,,an,0.009240882471203804,,
6,,##sible,0.06018606573343277,,
6,,t,0.007359976880252361,,
6,,##mp,0.01052313856780529,,
6,,he,0.008893942460417747,,
6,,##x,0.01918136142194271,,
6,,id,0.10915935039520264,,
6,,number,0.12122970074415207,,
6,,times,0.029905207455158234,,
6,,##tam,0.009696219116449356,,
6,,##p,0.03332827612757683,,
6,,echo,0.14100663363933563,,
6,99,times,0.03348147124052048,testcase,0.9845917820930481
6,,##tam,0.00547391502186656,,
6,,##p,0.020849740132689476,,
6,,echo,0.038332611322402954,,
6,,an,0.004844436421990395,,
6,,##sible,0.05284251272678375,,
6,,t,0.004385918844491243,,
6,,##mp,0.009317236952483654,,
6,,he,0.00500066764652729,,
6,,##x,0.01678907684981823,,
6,,id,0.12052316963672638,,
6,,number,0.11181935667991638,,
6,,times,0.03611161932349205,,
6,,##tam,0.008423617109656334,,
6,,##p,0.022986222058534622,,
6,,echo,0.08942945301532745,,
6,,v,0.029398422688245773,,
6,,##m,0.016058774664998055,,
6,,##fs,0.13592833280563354,,
6,100,echo,0.08417793363332748,testcase,0.8947541117668152
6,,an,0.009143521077930927,,
6,,##sible,0.07016856968402863,,
6,,t,0.0072381324134767056,,
6,,##mp,0.010707244277000427,,
6,,he,0.007585796527564526,,
6,,##x,0.02319260686635971,,
6,,id,0.07927995175123215,,
6,,number,0.058474671095609665,,
6,,times,0.03181948512792587,,
6,,##tam,0.0121373375877738,,
6,,##p,0.022075049579143524,,
6,,echo,0.1121600791811943,,
6,,v,0.022087715566158295,,
6,,##m,0.012661202810704708,,
6,,##fs,0.054482679814100266,,
6,,volumes,0.1781282275915146,,
6,101,an,0.022002575919032097,testcase,0.8596710562705994
6,,##sible,0.13622429966926575,,
6,,t,0.007742093410342932,,
6,,##mp,0.011983213946223259,,
6,,he,0.00776688102632761,,
6,,##x,0.018635166808962822,,
6,,id,0.04710141569375992,,
6,,number,0.0423472635447979,,
6,,times,0.0216006301343441,,
6,,##tam,0.00839167833328247,,
6,,##p,0.0137864975258708,,
6,,echo,0.11954580247402191,,
6,,v,0.013889946043491364,,
6,,##m,0.007646506652235985,,
6,,##fs,0.035351887345314026,,
6,,volumes,0.08338537812232971,,
6,,data,0.19344155490398407,,
6,102,t,0.019943363964557648,testcase,0.7907519340515137
6,,##mp,0.02253190241754055,,
6,,he,0.011298611760139465,,
6,,##x,0.021825257688760757,,
6,,id,0.06269171833992004,,
6,,number,0.04664371535181999,,
6,,times,0.014869138598442078,,
6,,##tam,0.0077074551954865456,,
6,,##p,0.011905010789632797,,
6,,echo,0.10012507438659668,,
6,,v,0.015336640179157257,,
6,,##m,0.007953866384923458,,
6,,##fs,0.03235721215605736,,
6,,volumes,0.04933951422572136,,
6,,data,0.07368849217891693,,
6,,store,0.18119484186172485,,
6,103,he,0.03741246461868286,testcase,0.9572423100471497
6,,##x,0.05435187742114067,,
6,,id,0.09325569123029709,,
6,,number,0.07295352220535278,,
6,,times,0.015983108431100845,,
6,,##tam,0.0063500721007585526,,
6,,##p,0.009757953695952892,,
6,,echo,0.1234152615070343,,
6,,v,0.012257907539606094,,
6,,##m,0.0064138188026845455,,
6,,##fs,0.02416852116584778,,
6,,volumes,0.04224195331335068,,
6,,data,0.03255486488342285,,
6,,store,0.032760363072156906,,
6,,number,0.17989027500152588,,
6,104,id,0.07575538754463196,testcase,0.9717763066291809
6,,number,0.058258526027202606,,
6,,times,0.012572424486279488,,
6,,##tam,0.004184859339147806,,
6,,##p,0.013888401910662651,,
6,,echo,0.08019882440567017,,
6,,v,0.008028248324990273,,
6,,##m,0.003298238618299365,,
6,,##fs,0.014494947157800198,,
6,,volumes,0.031480737030506134,,
6,,data,0.019663168117403984,,
6,,store,0.026841111481189728,,
6,,number,0.17577020823955536,,
6,,an,0.052681323140859604,,
6,,##sible,0.18988534808158875,,
6,105,number,0.04860014468431473,testcase,0.9688110947608948
6,,times,0.009687032550573349,,
6,,##tam,0.004230179823935032,,
6,,##p,0.004202173091471195,,
6,,echo,0.05170626938343048,,
6,,v,0.00423254631459713,,
6,,##m,0.0023992075584828854,,
6,,##fs,0.0074624354019761086,,
6,,volumes,0.018526356667280197,,
6,,data,0.015031653456389904,,
6,,store,0.020512118935585022,,
6,,number,0.20468275249004364,,
6,,an,0.04013604670763016,,
6,,##sible,0.191731795668602,,
6,,t,0.026393171399831772,,
6,,##mp,0.08392183482646942,,
6,106,times,0.012793290428817272,testcase,0.9437902569770813
6,,##tam,0.004997138865292072,,
6,,##p,0.008564637042582035,,
6,,echo,0.06956125050783157,,
6,,v,0.0061640385538339615,,
6,,##m,0.0039277952164411545,,
6,,##fs,0.014759309589862823,,
6,,volumes,0.03655647486448288,,
6,,data,0.027208711951971054,,
6,,store,0.028217386454343796,,
6,,number,0.14003100991249084,,
6,,an,0.028002073988318443,,
6,,##sible,0.1703050434589386,,
6,,t,0.020288942381739616,,
6,,##mp,0.027453582733869553,,
6,,he,0.0343354195356369,,
6,,##x,0.05660349130630493,,
6,107,echo,0.12818405032157898,testcase,0.9668163061141968
6,,v,0.009783090092241764,,
6,,##m,0.004830225370824337,,
6,,##fs,0.017392046749591827,,
6,,volumes,0.0412912517786026,,
6,,data,0.016258088871836662,,
6,,store,0.019199993461370468,,
6,,number,0.12937113642692566,,
6,,an,0.0237254798412323,,
6,,##sible,0.14347833395004272,,
6,,t,0.015346309170126915,,
6,,##mp,0.020410506054759026,,
6,,he,0.017633281648159027,,
6,,##x,0.027380313724279404,,
6,,id,0.10481222718954086,,
6,108,v,0.017067909240722656,testcase,0.9630374312400818
6,,##m,0.008068340830504894,,
6,,##fs,0.03222834691405296,,
6,,volumes,0.056416504085063934,,
6,,data,0.021181320771574974,,
6,,store,0.01929973065853119,,
6,,number,0.11248161643743515,,
6,,an,0.023567676544189453,,
6,,##sible,0.16069558262825012,,
6,,t,0.013312971219420433,,
6,,##mp,0.01991201937198639,,
6,,he,0.018465887755155563,,
6,,##x,0.040548887103796005,,
6,,id,0.06953747570514679,,
6,,number,0.10735633969306946,,
6,109,volumes,0.0755627378821373,testcase,0.9609708786010742
6,,data,0.05785701796412468,,
6,,store,0.03894258290529251,,
6,,number,0.09603651612997055,,
6,,an,0.01801382191479206,,
6,,##sible,0.12445265054702759,,
6,,t,0.01306702010333538,,
6,,##mp,0.013756407424807549,,
6,,he,0.015002227388322353,,
6,,##x,0.030046846717596054,,
6,,id,0.06552954018115997,,
6,,number,0.062284521758556366,,
6,,times,0.04249978065490723,,
6,,##tam,0.024086227640509605,,
6,,##p,0.03523288294672966,,
6,110,data,0.04079889878630638,testcase,0.9860693216323853
6,,store,0.029130931943655014,,
6,,number,0.08276356756687164,,
6,,an,0.020670799538493156,,
6,,##sible,0.1057148203253746,,
6,,t,0.012852858752012253,,
6,,##mp,0.01109506469219923,,
6,,he,0.012226379476487637,,
6,,##x,0.025352977216243744,,
6,,id,0.06637229770421982,,
6,,number,0.06691643595695496,,
